"Name","DurationTicks","GradualWearOffAfter","CancelOnDamage","CancelOnCharge","CancelOnChargeEnd","CancelOnHealthRegen","CancelOnSourceDeath","TriggerRate","TriggerOnFirstTick","Stacking","Refreshable","PulsatingActiveTicksOn","PulsatingActiveTicksOff","Damage","DamageHealSource","UltiChargePercent","UltiChargeBoostPercent","AmmoReducePercent","Healing","ShieldPercent","SpeedBoostPercent","SpeedBoostAbsolute","SpeedReducePercent","SpeedReduceAbsolute","DamageBoostPercent","DamageReducePercent","DamageBoostTargetCurrentHealthPercent","DamageReceivedBoostPercent","DamageReceivedBoostAbsolute","Cleanse","DoBlinkClear","CcImmunity","AttackImmunity","Invisibility","ForceShow","LosePlayerControl","FullStun","Taunt","Stasis","Silence","ScaleWithUpgrades","ScaleWithBuffs","IsDebuff","AttackPierceCharacters","AttackThroughWalls","UltiAttackThroughWalls","MoveThroughWalls","MoveThroughWater","ServerOnly","SpawnCharacterOnDeath","SpawnAreaEffectOnDeath","PersistTransformation","BooleanAttributes","HapticsToSource","TimerBar","Traits","ActivateOnRefreshCount"
"TriggerProjectileOnHittingCooldown","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MegaBossVulnerableGen","9999999","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ForceShow","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","","","","","","","","","",""
"MutantRosaForceShow","999999","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","","","","","","","","","",""
"MutantGhostIncorporeal","20","","","","","","","","","TRUE","TRUE","","","","","","","","","","30","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","TRUE","","","","","","","TRUE","",""
"SafeInvulnerability","60","","","","","","","","TRUE","","","","","","","","","","","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","",""
"Debug","20","","","","","","","","TRUE","","TRUE","","","","","","","","","","","","60","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","AdditiveDurationTicksOnRefresh","","","",""
"GusOverchargedDmgProjectile","10","","","","","","","20","TRUE","TRUE","","","","900","","20","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","TRUE","TRUE","","","","","","","","","","","","","",""
"SpeedWhenUsingUltiAngels","60","","","","","","","20","","TRUE","TRUE","","","","","","","","","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SpeedBoostOnKillDemons","60","","","","","","","10","","","TRUE","","","","","","","","","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ShootProjectileOnBasicAttackCooldown","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DemonicStatusEffectForProjectiles","80","","","","","","","20","","","TRUE","","","100","","0","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","TRUE","TRUE","","","","","","","","","","","","","",""
"CannonGirlOverchargedStun","20","","","","","","","","","","TRUE","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","TRUE","","","","","","TRUE","","","","","","","","","","","","","",""
"DomainOnAreaBuff","2","","","","","","","","","","TRUE","","","","","","","","","","20","","","","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DomainDamageReduceSP","2","","","","","","","","","","TRUE","","","","","","","","","","","","","","","15","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"DomainForceShowSP","2","","","","","","","","","","TRUE","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","TRUE","","","","","","TRUE","","","","","","","",""
"DomainInverseDamageGadget","40","","TRUE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ReceiveDamageInversion","","","",""
"DomainOverchargedUltiDamage","20","","","","","","","1","","","TRUE","","","150","","30","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","TRUE","TRUE","","","","","","","","","","","TRUE","","",""
"AngelicHot","40","","","","","","","20","TRUE","TRUE","","","","","","","","","250","","","","","","","","","","","","","","","","","","","","","","TRUE","TRUE","","","","","","","","","","","","","","",""
"IceDudeHypothermia","750","","","","","","","","","","TRUE","","","","","","","","","","","","","","","50","","","","","","","","","","","","","","","","","TRUE","","","","","","TRUE","","","","PartialStunBasedDamageReduce","","","",""
"DuplicatorPetTooCloseCripple","2","","","","","","","","","","TRUE","","","","","","","","","","","","","","","50","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"StalkerUltiInvisible","140","","","","","","","","","","TRUE","40","10","","","","","","","","","","","","","","","","","","","","","attacks_dont_reveal","","","","","","","","","","","","","","","","","","","","","TRUE","",""
"StalkerUltiDamageTargetCurrentHpBoost","999999","","","","TRUE","","","","","","TRUE","","","","","","","","","","","","","","","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ElectroSniperCurse","99999","","","","","","","","","TRUE","TRUE","","","","","","","","","","","","","","","","","35","","","","","","","","","","","","","","","TRUE","","","","","","","","","","RemoveOtherInstances","","","",""
"DragonRaiderMark","100","","","","","","","","","TRUE","TRUE","","","","","","","","","","","","","","","","","35","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"SplitterTag","100","","TRUE","","","","","","","TRUE","","","","","","","","","","","","","","","","","","","700","","","","","","","","","","","","TRUE","","TRUE","","","","","","","","","","NotForObjects","","","",""
"BullGadgetStun","10","","","","","","","","","TRUE","TRUE","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","TRUE","","","","","","","","","","","","","","","","","","","",""
"DodgeballDeathStun","60","","","","","","","","","","","","","","","","","","","100","","","","","","","","","","","","","","","","TRUE","TRUE","","","","","","TRUE","","","","","","","","","","IgnoreCCImmunity","","","",""
"SS_JetpackSlow","40","","","","","","","","","","TRUE","","","","","","","","","","","","30","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"TrailRunSpeedBoostOnKill","60","20","","","","","","","","TRUE","","","","","","","","","","","","800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TrailRunRubberBandSpeedBoost1","60","20","","","","","","","","TRUE","","","","","","","","","","","","200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TrailRunRubberBandSpeedBoost2","70","30","","","","","","","","TRUE","","","","","","","","","","","","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TrailRunRubberBandSpeedBoost3","80","40","","","","","","","","TRUE","","","","","","","","","","","","400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FurySlowdown","20","","","","","","","","","","TRUE","","","","","","","","","","","","20","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"StickyBombUltiSlow","80","","","","","","","","","","TRUE","","","","","","","","","","","","","350","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"MaisieUltiSlow","40","","","","","","","","","","TRUE","","","","","","","","","","","","","350","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"SignalStrikeReload","30","","","","","","","","TRUE","","","","","","","","","-33","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"MegaCrowPoison","60","","","","","","","15","","","TRUE","","","50","","30","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","TRUE","TRUE","","","","","","","","","","","","","",""
"MegaCrowPoisonStrong","144","","","","","","","12","","","TRUE","","","120","","30","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","TRUE","TRUE","","","","","","","","","","","","","",""
"DancerRootSp","30","","","","","","","","","","TRUE","","","","","","","","","","","","100","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"MeepleOverchargedPassWall","10","","","","","","","","","","TRUE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","TRUE","","","","","","","","",""
"MegaBossSplitterTag","75","","TRUE","","","","","","","TRUE","","","","","","","","","","","","","","","","","","","300","","","","","","","","","","","","TRUE","","TRUE","","","","","","","","","","NotForObjects","","","",""
"TrailRunRubberBandSpeedBoost4","90","50","","","","","","","","TRUE","","","","","","","","","","","","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TrailRunRubberBandSpeedBoost5","100","60","","","","","","","","TRUE","","","","","","","","","","","","600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TrailRunRubberBandSpeedBoost6","110","70","","","","","","","","TRUE","","","","","","","","","","","","700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TrailRunRubberBandSpeedBoost7","120","80","","","","","","","","TRUE","","","","","","","","","","","","800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ActorPlaceholderRoot","25","","","","","","","","","","TRUE","","","","","","","","","","","","100","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"BulletstormUltiMark","7","","","","","","","","","","TRUE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BulletstormLastShotSlow","20","","","","","","","","","","TRUE","","","","","","","","","","","","30","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"BulletstormShellPickupSpeedUp","20","","","","","","","","","","TRUE","","","","","","","","","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MarksmanHitPoison_S","40","","","","","","","20","","","TRUE","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","TRUE","TRUE","","","","","","","","","","","","","",""
"MarksmanHitPoison_E","60","","","","","","","20","","","TRUE","","","100","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","TRUE","TRUE","","","","","","","","","","","","","",""
"MarksmanHitPoison_L","80","","","","","","","20","","","TRUE","","","150","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","TRUE","TRUE","","","","","","","","","","","","","",""
"MarksmanHitSlowdown","20","","","","","","","","","","TRUE","","","","","","","","","","","","","160","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"DaredevilWeaponSpeedup","3","","","","","","","","","TRUE","TRUE","","","","","","","","","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DaredevilSpUltiChargeRate","999999","","TRUE","","","","","","","","TRUE","","","","","","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RogueHitBurn_S","20","","","","","","","20","","","TRUE","","","150","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","TRUE","TRUE","","","","","","","","","","","","","",""
"RogueHitBurn_E","40","","","","","","","20","","","TRUE","","","250","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","TRUE","TRUE","","","","","","","","","","","","","",""
"RogueHitBurn_L","60","","","","","","","20","","","TRUE","","","250","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","TRUE","TRUE","","","","","","","","","","","","","",""
"RogueHitBurnHold_S","20","","","","","","","20","","","TRUE","","","100","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","TRUE","TRUE","","","","","","","","","","","","","",""
"RogueHitBurnHold_E","40","","","","","","","20","","","TRUE","","","125","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","TRUE","TRUE","","","","","","","","","","","","","",""
"RogueHitBurnHold_L","40","","","","","","","20","","","TRUE","","","250","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","TRUE","TRUE","","","","","","","","","","","","","",""
"PlaceholderParryStatusEffect","10000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IsParry","","","",""
"OneHPInvulnerability","20","","","","","","","","TRUE","","","","","","","","","","","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","",""
"VecnaStunSmash","40","","","","","","","","","TRUE","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","TRUE","","","","","","","","","","","","","","","","","","","",""
"ColtOverchargedProjectileBuff","10","","","","","","","5","","TRUE","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","ColtOverchargedProjectileBuff;ColtOverchargedProjectileBuff2",""
"BrawlBallDeathStun","100","","","","","","","","","","","","","","","","","","","100","","","","","","","","","","","","","","","","TRUE","TRUE","","","","","","TRUE","","","","","","","","","","IgnoreCCImmunity","","","",""
"EmzOverchargedPoison","80","","","","","","","20","","","TRUE","","","200","","30","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","TRUE","TRUE","","","","","","","","","","","","","",""
"MenderWeaponEnemyTether","30","","","","","","","","","TRUE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"MenderWeaponAllyTether","30","","","","","","","","","TRUE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MenderGadgetHeal","2","","","","","","","","TRUE","","","","","","","","","","1250","","","","","","","","","","","","","","","","","","","","","","TRUE","TRUE","","","","","","","","","","","","TRUE","","",""
"MenderStarPowerAllyDamageBuff","2","","","","","","","","TRUE","","TRUE","","","","","","","","","","","","","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MenderStarPowerEnemyDamageDebuff","2","","","","","","","","TRUE","","TRUE","","","","","","","","","","","","","","","20","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"MenderUltiFear","40","","","","","","","","TRUE","","TRUE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","Fear","","","",""
"MenderUltiSlow","40","","","","","","","","TRUE","","TRUE","","","","","","","","","","","","40","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"ColtSpeedBuddySp","10","","","","","","","10","TRUE","","TRUE","","","","","","","","","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EmzBuddySp2","20","","","","","","","20","","","","","","","","","","","","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FrankBuddySp1","60","","","","","","","20","TRUE","TRUE","","","","","","","","","560","","","","","","","","","","","","","","","","","","","","","","TRUE","TRUE","","","","","","","","","","","","","","",""
"EmzBuddySp1","80","","","","","","","","","","","","","","","","","","","","","","","","","15","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","NotForObjects","","","",""
"MortisBuddySp2","10","","","","","","","5","","","TRUE","","","","","","","","","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CactusPoppingBuddy","20","","","","","","","","","","TRUE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","TriggerChainEffectOnRefreshLimitReached","","","","1"
"ShotgunGirlClayPigeonsBuddyProjectileStatusEffect","20","","","","","","","","TRUE","","TRUE","","","","","","","","","","","","60","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","AdditiveDurationTicksOnRefresh","","","",""
"GunslingerDoubleShotProjectileStatusEffect","10","","","","","","","","","TRUE","TRUE","","","","","","","","","","","","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HammerDudeGadgetSkillNoiseCancelStatusEffect","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","","","","","","","","","","","","",""
"HammerDudeGadgetSkillAttractionStatusEffectBuddy","100","","","","","","","","TRUE","","TRUE","","","","","","","","","","","","70","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"ShotgunGirlGadgetSkillImmunityShieldBuddy","8","","","","","","","","TRUE","","","","","","","","","","","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ShelllyBuddySp2","60","","","","","","","","","TRUE","","","","","","","","","","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MegaBossGhostIncorporeal","999999","","","","","","","","","TRUE","TRUE","","","","","","","","","","30","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","TRUE","","","","","","","TRUE","",""
"BombHeistSafeDamageImmunity","999999","","","","","","","","TRUE","","","","","","","","","","","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bcd6a00b69d406babec23fad1c3eeb201423662e","80","","","","","","","20","","","TRUE","","","480","","100","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","TRUE","TRUE","","","","","","","","","","","","","",""
"1b76a3dda239d1596073884020096b57c74ff7e3","80","","","","","","","20","","","TRUE","","","480","","100","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","TRUE","TRUE","","","","","","","","","","","","","",""
"FrankBuddyShield","2","","","","","","","","","TRUE","TRUE","","","","","","","","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MummyGadgetSkillAcidSprayStatusEffectBuddy","60","","","","","","","","TRUE","","TRUE","","","","","","","","","","","","30","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","NotForObjects","","","",""
"CactusPoppingBuddyStatusEffect","20","","","","","","","","","","","","","","","","","","","","","","100","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"MegaBossMosquitoPoison","40","","","","","","","20","","TRUE","","","","150","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"MortisGadgetSkillBatsStatusEffect","1000","","","","","","","","","","","","","","","","","","","100","","","100","","","","","","","TRUE","TRUE","TRUE","TRUE","full","","TRUE","","","","","","","","","","","","","","","","","CancelOnBlinkAndForceTileCenter","","","",""
"MortisGadgetSkillBatsStatusEffectBuddy","1000","","","","","","","","","","","","","","","","","","","100","","","100","","","","","","","TRUE","TRUE","TRUE","TRUE","full","","TRUE","","","","","","","","","","","","","","","","","CancelOnBlinkAndForceTileCenter","","","",""
"MummyGadgetSkillAcidSprayStatusEffect","2","","","","","","","","TRUE","","TRUE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
