"Name","Type","Values","Projectiles","AreaEffects","Characters","Skills","StatusEffects","Traits"
"string","string","int","string","string","string","string","string","string"
"Stalker_Hunt","BloodHunt","10000","","","","","",""
"","","50","","","","","",""
"","","30","","","","","",""
"","","100","","","","","",""
"Brawler_Splitter","Brawler_Splitter","700","SplitterCirclingProjectile","","","","",""
"","","1000","","","","","",""
"","","2000","","","","","",""
"","","2","","","","","",""
"Brawler_Stalker","Brawler_Stalker","","","","","StalkerWeaponDash","",""
"","","","","","","StalkerWeaponJump","",""
"Brawler_Dancer","Brawler_Dancer","27","","DancerBlockProjectiles","","DancerWeaponSingle","",""
"","","550","","","","DancerWeaponDouble","",""
"","","2500","","","","DancerWeaponTriple","",""
"Fury_unique_2","AttackCombo","","","","","","",""
"Brawler_Twins","Brawler_Twins","","","","","","",""
"Quick_Fire_Modifier","QuickFire","25","","","","","",""
"Brawler_Bulletstorm","Brawler_Bulletstorm","60","BulletstormShellProjectile","","","BulletstormWeapon","",""
"","","8","BulletstormOnShellPickedUpProjectile","","","BulletstormWeaponLastShot","",""
"","","40","BulletstormUltiMarkedProjectile","","","","",""
"","","600","","","","","",""
"","","1600","","","","","",""
"","","30","","","","","",""
"","","30","","","","","",""
"Brawler_Daredevil","Brawler_Daredevil","60","","DaredevilUltiWarning","","","",""
"","","","","DaredevilOverchargedUltiWarning","","","",""
"StealAmmoOnHit","StealAmmoOnHit","15","","","","","",""
"","","100","","","","","",""
"Brawler_Mender","Brawler_Mender","90","","","","","MenderWeaponAllyTether",""
"","","110","","","","","MenderWeaponEnemyTether",""
"","","4","","","","","MenderStarPowerAllyDamageBuff",""
"","","","","","","","MenderStarPowerEnemyDamageDebuff",""
"FrankBuddyHealthShield","StatusEffectAtHealth","50","","","","","FrankBuddyShield",""
